sample_index,y_true,y_pred
0,22.0,80.51421
1,39.0,83.561775
2,107.0,126.67746
3,75.0,119.12588
4,149.0,77.46142
5,78.0,112.24746
6,94.0,91.60834
7,14.0,4.6967144
8,99.0,108.74587
9,162.0,104.37323
10,143.0,116.18682
11,7.0,34.185276
12,71.0,77.13586
13,105.0,78.92095
14,12.0,17.926727
15,160.0,105.18784
16,162.0,100.36134
17,104.0,107.213936
18,194.0,140.64452
19,82.0,81.95569
20,91.0,105.99268
21,11.0,26.681002
22,26.0,66.94059
23,142.0,123.57169
24,39.0,48.60131
25,92.0,75.50213
26,76.0,65.67132
27,124.0,138.7518
28,64.0,110.41157
29,118.0,108.47681
30,6.0,30.991982
31,22.0,27.904715
32,147.0,123.18763
33,126.0,111.80816
34,36.0,24.500847
35,73.0,94.9008
36,89.0,92.05616
37,11.0,67.495834
38,151.0,99.95295
39,10.0,42.306103
40,97.0,94.9253
41,30.0,51.80093
42,42.0,76.461235
43,60.0,56.06647
44,85.0,74.287636
45,134.0,102.19843
46,34.0,43.100227
47,45.0,93.62968
48,24.0,42.7658
49,86.0,125.4246
50,119.0,129.35207
51,151.0,147.08331
52,142.0,96.96091
53,176.0,87.20173
54,157.0,111.33274
55,67.0,128.50055
56,97.0,116.061195
57,8.0,32.53011
58,154.0,112.67368
59,139.0,100.879456
60,51.0,75.40503
61,33.0,71.56155
62,184.0,110.27375
63,46.0,69.432
64,12.0,56.36726
65,133.0,95.46411
66,46.0,56.152126
67,46.0,87.72281
68,12.0,17.707764
69,33.0,64.41342
70,15.0,58.37781
71,176.0,124.62513
72,23.0,59.554714
73,89.0,120.94629
74,124.0,113.36648
75,163.0,117.819725
76,25.0,96.73353
77,74.0,91.044556
78,78.0,92.85548
79,114.0,91.12119
80,96.0,100.845375
81,10.0,50.297935
82,172.0,97.68841
83,166.0,124.37484
84,115.0,120.907974
85,70.0,60.685535
86,94.0,116.297615
87,56.0,104.37606
88,86.0,60.417076
89,96.0,62.73572
90,50.0,86.881035
91,73.0,98.87768
92,154.0,137.84966
93,129.0,112.90931
94,171.0,116.15452
95,71.0,73.523766
96,105.0,77.07804
97,113.0,95.24922
98,37.0,81.32406
99,7.0,21.471632
100,13.0,12.053551
101,22.0,23.956648
102,9.0,101.29725
103,120.0,142.64699
104,100.0,88.75235
105,107.0,77.10816
106,41.0,87.69778
107,153.0,121.19813
108,126.0,118.20587
109,59.0,95.71843
110,18.0,28.0916
111,66.0,85.84252
112,13.0,25.635262
113,14.0,56.353165
114,139.0,65.22661
115,13.0,71.2387
116,75.0,93.75443
117,8.0,10.954685
118,109.0,71.40139
119,137.0,90.7608
120,41.0,67.663345
121,192.0,125.227806
122,23.0,35.621
123,86.0,82.48096
124,184.0,111.52056
125,15.0,32.22952
126,195.0,99.999565
127,126.0,111.22764
128,120.0,126.2027
129,165.0,77.73147
130,101.0,80.86193
131,116.0,107.77488
132,126.0,130.01437
133,36.0,59.14256
134,7.0,6.1621704
135,122.0,83.44726
136,159.0,88.47083
137,88.0,108.10763
138,173.0,116.46318
139,146.0,79.31422
140,130.0,125.20767
141,108.0,120.22643
142,53.0,60.733917
143,162.0,117.40894
144,59.0,64.90168
145,100.0,123.61463
146,56.0,109.15273
147,145.0,112.20484
148,76.0,97.7818
149,57.0,45.329224
150,31.0,17.846579
151,88.0,101.14721
152,173.0,88.00606
153,34.0,56.185665
154,7.0,42.73615
155,133.0,93.15188
156,172.0,141.50214
157,6.0,41.92951
158,22.0,46.583485
159,83.0,94.6436
160,82.0,105.087715
161,84.0,81.628426
162,95.0,101.57936
163,174.0,115.26676
164,111.0,104.70601
165,72.0,128.18246
166,109.0,103.3619
167,87.0,80.30538
168,179.0,105.83311
169,158.0,102.681984
170,126.0,100.28535
171,12.0,77.64423
172,8.0,35.40697
173,10.0,62.81673
174,123.0,68.49427
175,103.0,94.58366
176,12.0,59.192394
177,106.0,104.542015
178,12.0,35.59003
179,32.0,8.075279
180,37.0,39.09291
181,116.0,123.297554
182,15.0,35.883236
183,10.0,32.855892
184,46.0,65.19244
185,142.0,85.09544
186,24.0,66.28039
187,135.0,76.882996
188,56.0,114.726974
189,43.0,118.23534
190,178.0,113.9495
191,71.0,92.46375
192,104.0,99.84529
193,15.0,33.94562
194,166.0,107.21516
195,89.0,102.46543
196,36.0,65.03583
197,11.0,64.28534
198,92.0,72.99207
199,96.0,105.68978
200,59.0,95.11874
201,13.0,10.57259
202,167.0,159.25359
203,151.0,79.0006
204,154.0,82.49717
205,109.0,84.70907
206,116.0,105.371086
207,91.0,98.258736
208,11.0,43.540592
209,88.0,107.82461
210,108.0,138.88535
211,76.0,115.640335
212,14.0,70.18448
213,89.0,72.53922
214,145.0,103.43461
215,17.0,-2.3076515
216,66.0,71.89352
217,154.0,93.24737
218,41.0,90.65583
219,182.0,103.523636
220,73.0,106.74729
221,39.0,78.08741
222,58.0,75.13766
223,14.0,26.6358
224,145.0,96.76515
225,88.0,114.937515
226,162.0,138.8008
227,189.0,138.1822
228,120.0,145.34126
229,98.0,107.13626
230,33.0,68.18657
231,184.0,112.5915
232,110.0,97.04221
233,68.0,65.45304
234,24.0,55.384003
235,75.0,106.69274
236,18.0,11.326988
237,16.0,45.78773
238,166.0,104.801926
239,98.0,67.404045
240,176.0,97.61199
241,81.0,94.45782
242,118.0,124.4101
243,35.0,46.93255
244,131.0,102.65766
245,194.0,130.9206
246,112.0,96.3382
247,26.0,41.74609
